#GEN	TIME		EVAL	BEST		AVG		STDEV		WORST

0	0.125775	100	1.359998931884766e+02	1.512581803894043e+02	6.869822564689397e+00	1.654994201660156e+02
1	0.161624	200	1.321141662597656e+02	1.456554005432129e+02	5.694520506189293e+00	1.582238769531250e+02
2	0.197228	300	1.310558929443359e+02	1.418547009277344e+02	5.042273104894170e+00	1.521526641845703e+02
3	0.233013	400	1.248475112915039e+02	1.403634554290771e+02	4.903746395273334e+00	1.595286407470703e+02
4	0.268841	500	1.248475112915039e+02	1.399170639801025e+02	4.501450703006920e+00	1.509611663818359e+02
5	0.304375	600	1.248475112915039e+02	1.390992728424072e+02	4.086082273145596e+00	1.491945343017578e+02
6	0.339855	700	1.248475112915039e+02	1.387619110107422e+02	4.199126666804153e+00	1.473981170654297e+02
7	0.375399	800	1.248475112915039e+02	1.382784347534180e+02	4.100746740738620e+00	1.473981170654297e+02
8	0.411222	900	1.248475112915039e+02	1.374809682464600e+02	3.916005579881801e+00	1.477763519287109e+02
9	0.446828	1000	1.232401504516602e+02	1.364942460632324e+02	4.274397813270017e+00	1.453037109375000e+02
10	0.482218	1100	1.232401504516602e+02	1.350651548767090e+02	3.830223469940667e+00	1.441925659179688e+02
11	0.517707	1200	1.228880462646484e+02	1.345955532836914e+02	4.012342736260194e+00	1.437108764648438e+02
12	0.553165	1300	1.228880462646484e+02	1.331610243225098e+02	3.880718234323267e+00	1.410214385986328e+02
13	0.588684	1400	1.183539962768555e+02	1.319737425231934e+02	4.222535236538842e+00	1.412353820800781e+02
14	0.624093	1500	1.181018371582031e+02	1.301634690093994e+02	4.168925491995854e+00	1.386646270751953e+02
15	0.659505	1600	1.181018371582031e+02	1.295415498352051e+02	4.037442920912374e+00	1.410882110595703e+02
16	0.692413	1700	1.181018371582031e+02	1.289992670440674e+02	3.843153283264051e+00	1.379157104492188e+02
17	0.723605	1800	1.181018371582031e+02	1.279884742736816e+02	3.938131599038087e+00	1.377609405517578e+02
18	0.758875	1900	1.161297760009766e+02	1.264399572753906e+02	3.620704904381428e+00	1.334683074951172e+02
19	0.794619	2000	1.133947830200195e+02	1.255649900054932e+02	4.278099218359986e+00	1.410486907958984e+02
20	0.829985	2100	1.133947830200195e+02	1.247855764770508e+02	3.670490934278774e+00	1.315700225830078e+02
21	0.865397	2200	1.133947830200195e+02	1.241956360626221e+02	3.828673060531813e+00	1.346963806152344e+02
22	0.900816	2300	1.133947830200195e+02	1.237411816406250e+02	3.596466576267889e+00	1.309392700195312e+02
23	0.936207	2400	1.133947830200195e+02	1.236232931518555e+02	3.484378894108938e+00	1.297255859375000e+02
24	0.971658	2500	1.133947830200195e+02	1.230940618133545e+02	3.504435785235933e+00	1.301660766601562e+02
25	1.004357	2600	1.113559112548828e+02	1.227857350158691e+02	4.167285607251241e+00	1.364304504394531e+02
26	1.035292	2700	1.113559112548828e+02	1.216066065216065e+02	3.632634227497909e+00	1.310291748046875e+02
27	1.070544	2800	1.113559112548828e+02	1.208379624938965e+02	3.324643984087403e+00	1.297373504638672e+02
28	1.105858	2900	1.113559112548828e+02	1.207604273986816e+02	3.610463764931664e+00	1.305184783935547e+02
29	1.141153	3000	1.113559112548828e+02	1.207935007476807e+02	3.955698043884048e+00	1.331921691894531e+02
30	1.176350	3100	1.113559112548828e+02	1.201223227691650e+02	3.471592358433764e+00	1.295773773193359e+02
31	1.211690	3200	1.113559112548828e+02	1.198964534759521e+02	3.406775061651465e+00	1.280839233398438e+02
32	1.244344	3300	1.113559112548828e+02	1.193852091979981e+02	3.229433478500408e+00	1.266659698486328e+02
33	1.275100	3400	1.113390960693359e+02	1.188474289703369e+02	3.426618055269528e+00	1.258562240600586e+02
34	1.310382	3500	1.055093078613281e+02	1.183162580108643e+02	3.531335383233464e+00	1.264715118408203e+02
35	1.345697	3600	1.055093078613281e+02	1.186560321044922e+02	3.672036769703656e+00	1.264715118408203e+02
36	1.380983	3700	1.055093078613281e+02	1.179431771850586e+02	3.423171458459705e+00	1.271186141967773e+02
37	1.416207	3800	1.055093078613281e+02	1.178053615570068e+02	3.532619291857781e+00	1.241322937011719e+02
38	1.451398	3900	1.055093078613281e+02	1.172294831085205e+02	3.453011253424358e+00	1.261805267333984e+02
39	1.484159	4000	1.055093078613281e+02	1.168128643035889e+02	3.623772517919829e+00	1.259716949462891e+02
40	1.514751	4100	1.055093078613281e+02	1.155425897979736e+02	3.324214922400267e+00	1.219623107910156e+02
41	1.549993	4200	1.055093078613281e+02	1.156166136932373e+02	3.245537082895026e+00	1.230556716918945e+02
42	1.585283	4300	1.055093078613281e+02	1.153932365417481e+02	3.186728605842281e+00	1.225960083007812e+02
43	1.620501	4400	1.055093078613281e+02	1.148136315155029e+02	3.000779954049047e+00	1.212117080688477e+02
44	1.655821	4500	1.055093078613281e+02	1.141990093994141e+02	2.923144253893208e+00	1.234340744018555e+02
45	1.691238	4600	1.055093078613281e+02	1.136995969390869e+02	2.801477652010735e+00	1.193580474853516e+02
46	1.724035	4700	1.055093078613281e+02	1.137644156646729e+02	3.002171904085086e+00	1.220343933105469e+02
47	1.754543	4800	1.055093078613281e+02	1.131461745452881e+02	2.746656265951191e+00	1.203266754150391e+02
48	1.785192	4900	1.055093078613281e+02	1.126446895599365e+02	2.594860514501619e+00	1.185005035400391e+02
49	1.816661	5000	1.055093078613281e+02	1.126372222900391e+02	2.593732994444441e+00	1.190222625732422e+02
50	1.851913	5100	1.055093078613281e+02	1.124527469635010e+02	2.706533654302343e+00	1.184519119262695e+02
51	1.887167	5200	1.055093078613281e+02	1.122841351318359e+02	2.736799549794568e+00	1.181396255493164e+02
52	1.922711	5300	1.034870834350586e+02	1.122822440338135e+02	3.061326103120966e+00	1.183350219726562e+02
53	1.957981	5400	1.034870834350586e+02	1.120921696472168e+02	2.834222584710297e+00	1.186057891845703e+02
54	1.993279	5500	1.034870834350586e+02	1.115839039611816e+02	2.663385921164671e+00	1.172721862792969e+02
55	2.028507	5600	1.034870834350586e+02	1.119863087463379e+02	2.774462512307340e+00	1.180390777587891e+02
56	2.063703	5700	1.034870834350586e+02	1.115556304931641e+02	2.500642366986474e+00	1.188173370361328e+02
57	2.096283	5800	1.034870834350586e+02	1.114350926971436e+02	2.770862699106909e+00	1.188173370361328e+02
58	2.127075	5900	1.034571990966797e+02	1.105830371856689e+02	2.742399568106664e+00	1.167433624267578e+02
59	2.162266	6000	1.029682083129883e+02	1.098502117156982e+02	2.880924366349910e+00	1.172918167114258e+02
60	2.197338	6100	1.027819442749023e+02	1.091233792114258e+02	2.902043656853394e+00	1.151314468383789e+02
61	2.232597	6200	1.027819442749023e+02	1.085484603118896e+02	2.608257328524530e+00	1.150602111816406e+02
62	2.268097	6300	1.009180526733398e+02	1.084960453033447e+02	2.727611051086103e+00	1.155979919433594e+02
63	2.303487	6400	1.009180526733398e+02	1.082244850921631e+02	2.806440530344071e+00	1.155979919433594e+02
64	2.336312	6500	1.009180526733398e+02	1.077566565704346e+02	2.662647371050862e+00	1.144700546264648e+02
65	2.367138	6600	1.009180526733398e+02	1.072065110778809e+02	2.428220680235576e+00	1.126871032714844e+02
66	2.402344	6700	1.009180526733398e+02	1.069784959411621e+02	2.239015475922794e+00	1.116519699096680e+02
67	2.437564	6800	9.893473815917969e+01	1.067794592285156e+02	2.455554377649573e+00	1.136230697631836e+02
68	2.472937	6900	9.893473815917969e+01	1.065802523803711e+02	2.165999246805960e+00	1.115251541137695e+02
69	2.508139	7000	9.893473815917969e+01	1.064341655731201e+02	2.320514449818222e+00	1.118683471679688e+02
