#GEN	TIME		EVAL	BEST		AVG		STDEV		WORST

0	0.132402	100	1.338250122070312e+02	1.500052178955078e+02	6.539699958333993e+00	1.646135559082031e+02
1	0.168096	200	1.338250122070312e+02	1.452677053833008e+02	5.816062334930963e+00	1.594699096679688e+02
2	0.202818	300	1.293304138183594e+02	1.417080441284180e+02	4.895922240319499e+00	1.524403991699219e+02
3	0.238346	400	1.293304138183594e+02	1.406740029907227e+02	4.496640259658183e+00	1.527784118652344e+02
4	0.273762	500	1.287645416259766e+02	1.388929104614258e+02	4.208209688709254e+00	1.493769226074219e+02
5	0.309475	600	1.248479995727539e+02	1.384028490447998e+02	4.301324873950199e+00	1.481862945556641e+02
6	0.345077	700	1.238184280395508e+02	1.381559719848633e+02	4.795433878013253e+00	1.483250579833984e+02
7	0.380884	800	1.238184280395508e+02	1.370006596374512e+02	4.272520490823463e+00	1.455395355224609e+02
8	0.416797	900	1.238184280395508e+02	1.366307231140137e+02	4.120662553711973e+00	1.446582489013672e+02
9	0.452323	1000	1.238184280395508e+02	1.366087712097168e+02	4.491995713529960e+00	1.449185180664062e+02
10	0.487784	1100	1.237960662841797e+02	1.355975138854980e+02	4.612465542998981e+00	1.446966705322266e+02
11	0.523315	1200	1.237960662841797e+02	1.345840738677979e+02	4.347212609391829e+00	1.426177825927734e+02
12	0.558751	1300	1.229304122924805e+02	1.340080610656738e+02	4.702436401190389e+00	1.483953094482422e+02
13	0.594102	1400	1.229304122924805e+02	1.334906568908691e+02	4.817907166589514e+00	1.461347656250000e+02
14	0.629593	1500	1.229304122924805e+02	1.324685804748535e+02	3.710796382808926e+00	1.402831420898438e+02
15	0.664981	1600	1.197508697509766e+02	1.321968201446533e+02	4.000960699434879e+00	1.409333648681641e+02
16	0.700340	1700	1.197508697509766e+02	1.312886585998535e+02	4.124737118667967e+00	1.422199096679688e+02
17	0.733446	1800	1.197508697509766e+02	1.301304228973389e+02	4.064300453348284e+00	1.406771392822266e+02
18	0.764381	1900	1.194568328857422e+02	1.293748526000977e+02	4.292226537293828e+00	1.393342132568359e+02
19	0.799726	2000	1.194568328857422e+02	1.284960569000244e+02	3.737586888115717e+00	1.369312438964844e+02
20	0.835198	2100	1.194568328857422e+02	1.281693368530273e+02	3.545051261915729e+00	1.391086273193359e+02
21	0.870572	2200	1.145513076782227e+02	1.273948316955566e+02	3.716714551274239e+00	1.357679290771484e+02
22	0.906040	2300	1.145513076782227e+02	1.270791542053223e+02	3.728065904356915e+00	1.397321472167969e+02
23	0.941474	2400	1.145513076782227e+02	1.262289138031006e+02	2.815248079986317e+00	1.321614685058594e+02
24	0.976925	2500	1.145513076782227e+02	1.258252653503418e+02	3.693838728531877e+00	1.354433593750000e+02
25	1.012346	2600	1.145513076782227e+02	1.253587854003906e+02	3.745707818801621e+00	1.344180450439453e+02
26	1.045375	2700	1.145513076782227e+02	1.249725309753418e+02	3.703194583593893e+00	1.351158752441406e+02
