#GEN	TIME		EVAL	BEST		AVG		STDEV		WORST

0	0.110777	100	1.338250122070312e+02	1.500052178955078e+02	6.539699958333993e+00	1.646135559082031e+02
1	0.146529	200	1.338250122070312e+02	1.452677053833008e+02	5.816062334930963e+00	1.594699096679688e+02
2	0.181662	300	1.293304138183594e+02	1.417080441284180e+02	4.895922240319499e+00	1.524403991699219e+02
3	0.217395	400	1.293304138183594e+02	1.406740029907227e+02	4.496640259658183e+00	1.527784118652344e+02
4	0.253028	500	1.287645416259766e+02	1.388929104614258e+02	4.208209688709254e+00	1.493769226074219e+02
5	0.288806	600	1.287645416259766e+02	1.386876660156250e+02	4.284838735735273e+00	1.486203765869141e+02
6	0.324667	700	1.249816360473633e+02	1.378855297088623e+02	4.427926107002422e+00	1.477463684082031e+02
7	0.360721	800	1.249816360473633e+02	1.376497655487061e+02	4.442809103959285e+00	1.485814361572266e+02
8	0.396823	900	1.249816360473633e+02	1.366347190856933e+02	4.496395564625748e+00	1.486438751220703e+02
9	0.432595	1000	1.249816360473633e+02	1.367843054199219e+02	4.807446370976150e+00	1.471119232177734e+02
10	0.468256	1100	1.249816360473633e+02	1.364411511230469e+02	4.629788691284643e+00	1.471119232177734e+02
11	0.504082	1200	1.249816360473633e+02	1.353837582397461e+02	4.038070139065694e+00	1.459533691406250e+02
12	0.539774	1300	1.249816360473633e+02	1.350856285858154e+02	3.608026998074924e+00	1.434536895751953e+02
13	0.575415	1400	1.248828353881836e+02	1.348086383056641e+02	3.622937285231014e+00	1.434536895751953e+02
14	0.611184	1500	1.224935073852539e+02	1.342582169342041e+02	3.561163774891803e+00	1.410082702636719e+02
15	0.646914	1600	1.215916061401367e+02	1.337341803741455e+02	4.196965526041328e+00	1.421147155761719e+02
16	0.682477	1700	1.182074584960938e+02	1.322045021820068e+02	4.341899832339902e+00	1.460848693847656e+02
17	0.718119	1800	1.182074584960938e+02	1.304001647186279e+02	3.768715865363463e+00	1.405281982421875e+02
18	0.753785	1900	1.176024169921875e+02	1.291206725311279e+02	4.211738165444689e+00	1.399616851806641e+02
19	0.789357	2000	1.163252792358398e+02	1.281622965240479e+02	4.412900154335907e+00	1.386423339843750e+02
20	0.825065	2100	1.163252792358398e+02	1.275935676574707e+02	4.368583217604763e+00	1.413638000488281e+02
21	0.860746	2200	1.163252792358398e+02	1.270665137481689e+02	4.043039258617370e+00	1.366154785156250e+02
22	0.896443	2300	1.163252792358398e+02	1.262729290008545e+02	3.740783742170026e+00	1.375452423095703e+02
23	0.932130	2400	1.163252792358398e+02	1.259690481567383e+02	3.534537997288944e+00	1.352125244140625e+02
24	0.967777	2500	1.163252792358398e+02	1.250990033721924e+02	3.334180290761249e+00	1.352125244140625e+02
25	1.003410	2600	1.163252792358398e+02	1.244513420104981e+02	3.483453039252483e+00	1.327453460693359e+02
26	1.039145	2700	1.133779602050781e+02	1.240854987335205e+02	3.773183899224691e+00	1.332819976806641e+02
27	1.074796	2800	1.133779602050781e+02	1.235488488006592e+02	3.466574383408749e+00	1.314577026367188e+02
28	1.107815	2900	1.133779602050781e+02	1.228396466827393e+02	3.608850244065008e+00	1.311889038085938e+02
29	1.139515	3000	1.131300506591797e+02	1.223743804931641e+02	3.554736292516134e+00	1.295247650146484e+02
30	1.175320	3100	1.131300506591797e+02	1.224581698608398e+02	3.573445182575196e+00	1.313832855224609e+02
31	1.211014	3200	1.131300506591797e+02	1.220149722290039e+02	3.375347829286874e+00	1.307836608886719e+02
32	1.246768	3300	1.096009979248047e+02	1.216766514587402e+02	3.437985229043662e+00	1.307836608886719e+02
33	1.282359	3400	1.096009979248047e+02	1.212980872344971e+02	3.392422580280327e+00	1.295867767333984e+02
34	1.318149	3500	1.091969985961914e+02	1.205951866912842e+02	3.700097582354759e+00	1.286148529052734e+02
35	1.353719	3600	1.091969985961914e+02	1.197943130493164e+02	3.695063287533334e+00	1.274202651977539e+02
36	1.389357	3700	1.091969985961914e+02	1.197070437622070e+02	3.821913380525995e+00	1.288627471923828e+02
37	1.424870	3800	1.083938446044922e+02	1.189240740203857e+02	3.676672918730544e+00	1.271953735351562e+02
38	1.460487	3900	1.083938446044922e+02	1.184174633026123e+02	3.529471960350604e+00	1.284465637207031e+02
39	1.495995	4000	1.083938446044922e+02	1.179747171783447e+02	3.332869936389924e+00	1.264663543701172e+02
40	1.531400	4100	1.083938446044922e+02	1.180905018615723e+02	3.255280841239352e+00	1.288652496337891e+02
41	1.567065	4200	1.083938446044922e+02	1.176825688934326e+02	3.229822658587410e+00	1.240603713989258e+02
42	1.602634	4300	1.080550765991211e+02	1.174544200897217e+02	3.149066808296217e+00	1.247553405761719e+02
43	1.635700	4400	1.080550765991211e+02	1.168773780059814e+02	2.972439147750398e+00	1.247553405761719e+02
44	1.666768	4500	1.080550765991211e+02	1.162431359863281e+02	2.952757016718411e+00	1.221214218139648e+02
45	1.702468	4600	1.074839782714844e+02	1.160306165313721e+02	3.363485291746289e+00	1.255622711181641e+02
46	1.737915	4700	1.058082046508789e+02	1.150801078796387e+02	3.191214272380595e+00	1.223567428588867e+02
47	1.773456	4800	1.058082046508789e+02	1.143367244720459e+02	2.918078776979074e+00	1.214028549194336e+02
48	1.808948	4900	1.058082046508789e+02	1.133176936340332e+02	2.864661023713540e+00	1.211495285034180e+02
49	1.844718	5000	1.058082046508789e+02	1.130845941925049e+02	3.032597359457821e+00	1.202994308471680e+02
50	1.880176	5100	1.013615570068359e+02	1.123537679290772e+02	2.786517347808583e+00	1.194797439575195e+02
51	1.915670	5200	1.013615570068359e+02	1.119577971649170e+02	2.717865632957374e+00	1.168290863037109e+02
52	1.951277	5300	1.013615570068359e+02	1.119323503875732e+02	2.929252357754926e+00	1.181376419067383e+02
53	1.987048	5400	1.013615570068359e+02	1.110153207397461e+02	3.121752547207012e+00	1.183958129882812e+02
54	2.019706	5500	1.013615570068359e+02	1.107748202514648e+02	2.792451213127567e+00	1.179840316772461e+02
55	2.050661	5600	1.013615570068359e+02	1.100679682159424e+02	2.621811102886752e+00	1.156967697143555e+02
56	2.086102	5700	1.013615570068359e+02	1.095005419921875e+02	2.629452117440506e+00	1.175410919189453e+02
57	2.121740	5800	1.013615570068359e+02	1.092369491577148e+02	2.713870568749282e+00	1.150335693359375e+02
58	2.157176	5900	1.013615570068359e+02	1.080448651123047e+02	2.943295350340986e+00	1.157695846557617e+02
59	2.192604	6000	1.013615570068359e+02	1.077112224578857e+02	2.707495332879646e+00	1.133546295166016e+02
60	2.228028	6100	1.013615570068359e+02	1.069431074523926e+02	2.442220038601146e+00	1.135707778930664e+02
61	2.263457	6200	9.884480285644531e+01	1.065263473510742e+02	2.433076246801611e+00	1.108383941650391e+02
62	2.298689	6300	9.884480285644531e+01	1.057257242584229e+02	2.398596913179286e+00	1.106695175170898e+02
