#GEN	TIME		EVAL	BEST		AVG		STDEV		WORST

0	0.131802	100	1.372636566162109e+02	1.512133047485352e+02	5.387263097252201e+00	1.659903564453125e+02
1	0.167653	200	1.286257934570312e+02	1.463079502868652e+02	5.984037431655510e+00	1.579279022216797e+02
2	0.203379	300	1.286257934570312e+02	1.436399928283691e+02	5.602963462294328e+00	1.552360992431641e+02
3	0.238888	400	1.286257934570312e+02	1.413385224914551e+02	5.458149958416611e+00	1.522258453369141e+02
4	0.274485	500	1.261311416625977e+02	1.401471286773682e+02	5.160348287037093e+00	1.518548278808594e+02
5	0.309968	600	1.261311416625977e+02	1.393008470916748e+02	4.574285517379904e+00	1.509021911621094e+02
6	0.345560	700	1.261311416625977e+02	1.383079253387451e+02	4.724394914460671e+00	1.489863891601562e+02
7	0.381422	800	1.242854385375977e+02	1.374618367004394e+02	4.661171281870820e+00	1.477602539062500e+02
8	0.416849	900	1.242854385375977e+02	1.370886733245850e+02	4.495594534481052e+00	1.490478057861328e+02
9	0.452367	1000	1.242854385375977e+02	1.366882352447510e+02	4.547202334056244e+00	1.477848052978516e+02
10	0.487723	1100	1.242854385375977e+02	1.366662951660156e+02	4.209236534398277e+00	1.465183258056641e+02
11	0.523311	1200	1.242854385375977e+02	1.362656835937500e+02	4.122072027423962e+00	1.428467712402344e+02
12	0.556129	1300	1.220831756591797e+02	1.351605836486816e+02	4.119014067718900e+00	1.470769042968750e+02
13	0.587553	1400	1.220831756591797e+02	1.345039566802978e+02	4.471022974556409e+00	1.442978210449219e+02
14	0.623059	1500	1.220831756591797e+02	1.339655578613281e+02	4.396093721895540e+00	1.466969757080078e+02
15	0.658554	1600	1.220831756591797e+02	1.334093921661377e+02	4.166029990497228e+00	1.427614440917969e+02
16	0.694079	1700	1.220831756591797e+02	1.325453626251221e+02	4.055976473912732e+00	1.452060241699219e+02
17	0.729456	1800	1.179405059814453e+02	1.307371045684814e+02	4.254939433931612e+00	1.392518157958984e+02
18	0.764903	1900	1.179405059814453e+02	1.305589795684814e+02	4.224375222188475e+00	1.388636779785156e+02
19	0.800763	2000	1.179405059814453e+02	1.304245524597168e+02	4.274165198561310e+00	1.388471679687500e+02
20	0.836271	2100	1.179405059814453e+02	1.289679547882080e+02	4.130674905758694e+00	1.383235015869141e+02
21	0.871737	2200	1.166820373535156e+02	1.287427276611328e+02	3.923959942369315e+00	1.370721130371094e+02
22	0.907212	2300	1.163089752197266e+02	1.283627346801758e+02	4.105505603590974e+00	1.379825744628906e+02
23	0.940014	2400	1.163089752197266e+02	1.274002725982666e+02	3.785649770065272e+00	1.344520874023438e+02
24	0.971187	2500	1.163089752197266e+02	1.271432736206055e+02	3.923382203543547e+00	1.399865875244141e+02
25	1.006634	2600	1.163089752197266e+02	1.265881841278076e+02	4.128082228829718e+00	1.393697662353516e+02
26	1.041964	2700	1.163089752197266e+02	1.262353192138672e+02	4.047225805387474e+00	1.359436492919922e+02
27	1.077424	2800	1.163089752197266e+02	1.255886714935303e+02	4.170770874258243e+00	1.361814117431641e+02
28	1.112863	2900	1.163089752197266e+02	1.252048358917236e+02	3.874160534659568e+00	1.335299072265625e+02
29	1.148267	3000	1.163089752197266e+02	1.251503154754639e+02	4.429004534172906e+00	1.380780944824219e+02
30	1.183697	3100	1.163089752197266e+02	1.250903948974609e+02	3.932652178179873e+00	1.347404785156250e+02
31	1.219136	3200	1.163089752197266e+02	1.248054069519043e+02	3.601754668260448e+00	1.345992736816406e+02
32	1.251943	3300	1.163089752197266e+02	1.253270544433594e+02	3.872424228252182e+00	1.361776580810547e+02
33	1.282809	3400	1.163089752197266e+02	1.248906568145752e+02	3.562402164252591e+00	1.342586517333984e+02
34	1.318245	3500	1.163068008422852e+02	1.249711370849609e+02	3.843816664157393e+00	1.348952484130859e+02
35	1.353677	3600	1.139262695312500e+02	1.244771643829346e+02	4.222217207771965e+00	1.339153137207031e+02
36	1.389012	3700	1.137889556884766e+02	1.243208887481689e+02	4.371453774243820e+00	1.339555816650391e+02
37	1.424466	3800	1.123968887329102e+02	1.239570944213867e+02	4.295319123198419e+00	1.325167999267578e+02
38	1.459782	3900	1.123968887329102e+02	1.235653722381592e+02	4.172372419085920e+00	1.323019561767578e+02
39	1.495219	4000	1.123968887329102e+02	1.235142970275879e+02	3.919803018931082e+00	1.312355041503906e+02
40	1.527951	4100	1.123968887329102e+02	1.230646487426758e+02	3.854500961821591e+00	1.357032318115234e+02
41	1.558857	4200	1.123968887329102e+02	1.226984201812744e+02	3.870280189952551e+00	1.308695526123047e+02
42	1.594243	4300	1.123968887329102e+02	1.232358879852295e+02	3.880567415957336e+00	1.357662811279297e+02
43	1.629642	4400	1.123968887329102e+02	1.225409146881103e+02	3.453680885294850e+00	1.300662536621094e+02
