#GEN	TIME		EVAL	BEST		AVG		STDEV		WORST

0	0.130692	100	1.338250122070312e+02	1.500052178955078e+02	6.539699958333993e+00	1.646135559082031e+02
1	0.167198	200	1.338250122070312e+02	1.452677053833008e+02	5.816062334930963e+00	1.594699096679688e+02
2	0.203285	300	1.293304138183594e+02	1.417080441284180e+02	4.895922240319499e+00	1.524403991699219e+02
3	0.239567	400	1.293304138183594e+02	1.406740029907227e+02	4.496640259658183e+00	1.527784118652344e+02
4	0.275687	500	1.287645416259766e+02	1.388929104614258e+02	4.208209688709254e+00	1.493769226074219e+02
5	0.311795	600	1.287645416259766e+02	1.386876660156250e+02	4.284838735735273e+00	1.486203765869141e+02
6	0.347947	700	1.249816360473633e+02	1.378855297088623e+02	4.427926107002422e+00	1.477463684082031e+02
7	0.384389	800	1.249816360473633e+02	1.372116072082520e+02	4.617179981968077e+00	1.485814361572266e+02
8	0.420988	900	1.245261535644531e+02	1.358114218139648e+02	4.931634979158167e+00	1.458836669921875e+02
9	0.457321	1000	1.245261535644531e+02	1.353726033020019e+02	5.066755439551899e+00	1.458768310546875e+02
10	0.493357	1100	1.225279235839844e+02	1.344220124053955e+02	5.097549106620681e+00	1.435186767578125e+02
11	0.529566	1200	1.224357528686523e+02	1.338081459045410e+02	4.945430899056195e+00	1.472784729003906e+02
12	0.565770	1300	1.223952255249023e+02	1.328917958068848e+02	4.666243623434490e+00	1.421193237304688e+02
13	0.601803	1400	1.208570098876953e+02	1.325980371856689e+02	4.857524961808434e+00	1.437025909423828e+02
14	0.638082	1500	1.208570098876953e+02	1.324484655761719e+02	4.640523568607350e+00	1.435806884765625e+02
15	0.674162	1600	1.208570098876953e+02	1.327012745666504e+02	4.689640322303019e+00	1.461549224853516e+02
16	0.710317	1700	1.208570098876953e+02	1.323408500671387e+02	4.739145311877889e+00	1.472522735595703e+02
17	0.746255	1800	1.208570098876953e+02	1.316550281524658e+02	3.910707549495584e+00	1.408468933105469e+02
18	0.780953	1900	1.179744033813477e+02	1.309579184722900e+02	4.213014379248818e+00	1.408090209960938e+02
19	0.816951	2000	1.179744033813477e+02	1.305373560333252e+02	3.850106064223203e+00	1.408090209960938e+02
20	0.853064	2100	1.179744033813477e+02	1.302609091949463e+02	4.195979173272163e+00	1.395057220458984e+02
21	0.889049	2200	1.179744033813477e+02	1.300406292724609e+02	3.876206790489590e+00	1.388472442626953e+02
22	0.925261	2300	1.179744033813477e+02	1.289500816345215e+02	4.083735831915980e+00	1.393177032470703e+02
23	0.961349	2400	1.179744033813477e+02	1.277807874298096e+02	3.645500112944228e+00	1.384237976074219e+02
24	0.997450	2500	1.179744033813477e+02	1.264760228729248e+02	3.745716994520753e+00	1.384237976074219e+02
25	1.033455	2600	1.179744033813477e+02	1.262688430023193e+02	3.491570126850046e+00	1.384237976074219e+02
26	1.069465	2700	1.179744033813477e+02	1.260368773651123e+02	3.536951516148445e+00	1.371523284912109e+02
27	1.105625	2800	1.179744033813477e+02	1.256833488464355e+02	3.435685708032767e+00	1.328797607421875e+02
28	1.141617	2900	1.179744033813477e+02	1.251933078002930e+02	3.379105936085240e+00	1.342183227539062e+02
29	1.178010	3000	1.179744033813477e+02	1.253632944488525e+02	3.347406979545176e+00	1.354026184082031e+02
30	1.214058	3100	1.119076614379883e+02	1.247835276031494e+02	3.562231724651313e+00	1.324317932128906e+02
31	1.249984	3200	1.117533874511719e+02	1.244114832305908e+02	3.688859153221787e+00	1.337694244384766e+02
32	1.285996	3300	1.117533874511719e+02	1.236067723083496e+02	3.506564061702488e+00	1.324215698242188e+02
33	1.322200	3400	1.117533874511719e+02	1.234433608245850e+02	3.611809391887802e+00	1.304437103271484e+02
34	1.358155	3500	1.117533874511719e+02	1.228444759368897e+02	3.510607447334295e+00	1.323204345703125e+02
35	1.394201	3600	1.096009979248047e+02	1.223642513275147e+02	3.510170057834940e+00	1.306683502197266e+02
36	1.429244	3700	1.096009979248047e+02	1.217575521850586e+02	3.901016883350824e+00	1.336005859375000e+02
37	1.465122	3800	1.096009979248047e+02	1.216283720397949e+02	3.621615049469756e+00	1.300800170898438e+02
38	1.501134	3900	1.096009979248047e+02	1.214412678527832e+02	3.608095582750118e+00	1.309471282958984e+02
39	1.537072	4000	1.096009979248047e+02	1.207495252990723e+02	3.616680516272388e+00	1.335727233886719e+02
40	1.572991	4100	1.096009979248047e+02	1.203259381866455e+02	3.634389971780127e+00	1.292712554931641e+02
41	1.608944	4200	1.096009979248047e+02	1.197071188354492e+02	3.530853809651355e+00	1.287244110107422e+02
42	1.644998	4300	1.096009979248047e+02	1.196884055328369e+02	3.348372837826727e+00	1.275473022460938e+02
43	1.681056	4400	1.096009979248047e+02	1.200573645019531e+02	3.669845425912572e+00	1.279276046752930e+02
44	1.717110	4500	1.096009979248047e+02	1.196974288940430e+02	3.813140554463732e+00	1.303451232910156e+02
45	1.753137	4600	1.096009979248047e+02	1.192679866790772e+02	3.408841762736889e+00	1.274277114868164e+02
46	1.789227	4700	1.096009979248047e+02	1.187940680694580e+02	3.200384953474997e+00	1.261467056274414e+02
47	1.825283	4800	1.096009979248047e+02	1.189817594146729e+02	3.273603476191766e+00	1.284376525878906e+02
48	1.861262	4900	1.096009979248047e+02	1.187647061920166e+02	3.251268613368464e+00	1.265039825439453e+02
49	1.897449	5000	1.095305633544922e+02	1.179807973480225e+02	3.099428091447785e+00	1.252182617187500e+02
50	1.933300	5100	1.095305633544922e+02	1.169943994140625e+02	3.007316465576207e+00	1.239322814941406e+02
51	1.969623	5200	1.060149993896484e+02	1.175043680572510e+02	3.524595532648281e+00	1.280917968750000e+02
52	2.005630	5300	1.060149993896484e+02	1.170872837066650e+02	3.365468960979940e+00	1.280917968750000e+02
53	2.041664	5400	1.047685623168945e+02	1.162719956970215e+02	3.612414488830717e+00	1.246518325805664e+02
54	2.077700	5500	1.047685623168945e+02	1.162937230682373e+02	3.408963604473760e+00	1.238704223632812e+02
55	2.113632	5600	1.047685623168945e+02	1.159573728179932e+02	3.565598353308979e+00	1.238159255981445e+02
56	2.149552	5700	1.047685623168945e+02	1.153234158325195e+02	3.012944159348965e+00	1.236186447143555e+02
57	2.185661	5800	1.047685623168945e+02	1.152133037567139e+02	2.984656105261816e+00	1.224652862548828e+02
58	2.221376	5900	1.047685623168945e+02	1.146347618103027e+02	3.005223142195566e+00	1.205499649047852e+02
59	2.257161	6000	1.047685623168945e+02	1.146187434387207e+02	3.183160671449980e+00	1.210418777465820e+02
60	2.293113	6100	1.047685623168945e+02	1.145295167541504e+02	3.260946412833104e+00	1.219098434448242e+02
61	2.329055	6200	1.047685623168945e+02	1.142268196105957e+02	3.058973399536123e+00	1.206359252929688e+02
62	2.364703	6300	1.047685623168945e+02	1.139527204132080e+02	3.180193533855804e+00	1.216315460205078e+02
63	2.400580	6400	1.047685623168945e+02	1.134055881500244e+02	3.297318354490503e+00	1.229408111572266e+02
64	2.436601	6500	1.047685623168945e+02	1.134988465118408e+02	3.202382736385000e+00	1.198193664550781e+02
65	2.472668	6600	1.047685623168945e+02	1.131727664184570e+02	3.101847086999977e+00	1.194018630981445e+02
66	2.508439	6700	1.047685623168945e+02	1.125993638610840e+02	2.913889143277276e+00	1.197895050048828e+02
67	2.544527	6800	1.047685623168945e+02	1.125059505462646e+02	2.923616136237007e+00	1.222401962280273e+02
68	2.580193	6900	1.047685623168945e+02	1.117604402923584e+02	2.830094021032687e+00	1.193551483154297e+02
69	2.616203	7000	1.047685623168945e+02	1.108263970947266e+02	2.385093286897087e+00	1.162478027343750e+02
70	2.652043	7100	1.047685623168945e+02	1.107952559661865e+02	2.423273152392001e+00	1.162478027343750e+02
71	2.688019	7200	1.047685623168945e+02	1.104167112731934e+02	2.188886987509247e+00	1.155366439819336e+02
72	2.724050	7300	1.025879669189453e+02	1.102308235168457e+02	2.318239207198811e+00	1.152858810424805e+02
73	2.760030	7400	1.025879669189453e+02	1.098070036315918e+02	2.190145738259302e+00	1.148503952026367e+02
74	2.795883	7500	1.011089324951172e+02	1.092985217285156e+02	2.326016959427106e+00	1.151154022216797e+02
75	2.831822	7600	1.011089324951172e+02	1.090740071868896e+02	2.464515279125859e+00	1.158545455932617e+02
76	2.867726	7700	1.011089324951172e+02	1.088627385711670e+02	2.420804812051240e+00	1.138168106079102e+02
77	2.903434	7800	1.011089324951172e+02	1.082010763549805e+02	2.109198352967781e+00	1.118647537231445e+02
78	2.939634	7900	1.011089324951172e+02	1.079258106994629e+02	1.908645073965900e+00	1.124050827026367e+02
79	2.975306	8000	1.011089324951172e+02	1.078112865447998e+02	2.076175177541413e+00	1.148162231445312e+02
80	3.011076	8100	1.011089324951172e+02	1.070214230346680e+02	2.107866354187146e+00	1.130104217529297e+02
81	3.046812	8200	1.011089324951172e+02	1.066181423950195e+02	2.194506612496022e+00	1.120236129760742e+02
82	3.082556	8300	1.011089324951172e+02	1.062714674377441e+02	2.032811104859859e+00	1.119526290893555e+02
83	3.118164	8400	9.904239654541016e+01	1.057555404663086e+02	1.998821111735942e+00	1.103566436767578e+02
84	3.153976	8500	9.863764953613281e+01	1.054733674621582e+02	2.162537268761705e+00	1.101247787475586e+02
85	3.189830	8600	9.863764953613281e+01	1.049207871246338e+02	2.205731353238280e+00	1.101814117431641e+02
86	3.225625	8700	9.863764953613281e+01	1.042200903320312e+02	2.108054141116726e+00	1.102746047973633e+02
87	3.261540	8800	9.863764953613281e+01	1.040077529907227e+02	2.028414489460820e+00	1.087535324096680e+02
88	3.297398	8900	9.863764953613281e+01	1.036384207153320e+02	1.841335688281293e+00	1.082038040161133e+02
89	3.332968	9000	9.708177947998047e+01	1.033948248291016e+02	2.154669554699565e+00	1.093740692138672e+02
90	3.369112	9100	9.708177947998047e+01	1.029930018615723e+02	1.991891975178875e+00	1.071273040771484e+02
91	3.404966	9200	9.708177947998047e+01	1.027883003234863e+02	1.936458244738437e+00	1.073262176513672e+02
92	3.440876	9300	9.708177947998047e+01	1.025383573913574e+02	2.044594277834051e+00	1.084584655761719e+02
93	3.476532	9400	9.708177947998047e+01	1.023688230133057e+02	1.749835097237993e+00	1.065564727783203e+02
94	3.512301	9500	9.708177947998047e+01	1.024236609649658e+02	1.932495217209474e+00	1.070190963745117e+02
95	3.548197	9600	9.708177947998047e+01	1.023339995574951e+02	1.874806661650713e+00	1.075766677856445e+02
96	3.583976	9700	9.708177947998047e+01	1.021297757720947e+02	2.033399982838556e+00	1.077141265869141e+02
97	3.620006	9800	9.607380676269531e+01	1.016095512390137e+02	1.963052718000680e+00	1.057756881713867e+02
98	3.656190	9900	9.247429656982422e+01	1.014530479431152e+02	2.153259777593164e+00	1.053747329711914e+02
99	3.692018	10000	9.247429656982422e+01	1.015631513977051e+02	2.245575888297422e+00	1.076583786010742e+02
100	3.728200	10100	9.247429656982422e+01	1.013876230621338e+02	2.062529605928057e+00	1.061007537841797e+02
101	3.763903	10200	9.247429656982422e+01	1.013543511199951e+02	2.138412968501640e+00	1.065982208251953e+02
102	3.799677	10300	9.247429656982422e+01	1.010361188507080e+02	1.955111868170414e+00	1.063048477172852e+02
103	3.835480	10400	9.247429656982422e+01	1.011119460296631e+02	2.087362027873857e+00	1.063931121826172e+02
104	3.871295	10500	9.247429656982422e+01	1.011191223144531e+02	2.179331966151345e+00	1.082075576782227e+02
105	3.904204	10600	9.247429656982422e+01	1.007564428710938e+02	1.910043941069094e+00	1.049470062255859e+02
106	3.935899	10700	9.247429656982422e+01	1.006469492340088e+02	2.079854423604726e+00	1.056209564208984e+02
107	3.971855	10800	9.247429656982422e+01	1.004618053436279e+02	2.099166906619106e+00	1.054549636840820e+02
108	4.007811	10900	9.247429656982422e+01	1.001403942871094e+02	1.975943736097191e+00	1.040167846679688e+02
109	4.043785	11000	9.247429656982422e+01	1.003796911621094e+02	2.285483124749609e+00	1.073761367797852e+02
110	4.079612	11100	9.247429656982422e+01	9.996446380615234e+01	2.118148007830257e+00	1.057588500976562e+02
111	4.115461	11200	9.247429656982422e+01	1.000586905670166e+02	2.461441196324209e+00	1.150425949096680e+02
112	4.151678	11300	9.247429656982422e+01	9.923705139160157e+01	1.930569940137984e+00	1.032855682373047e+02
113	4.187608	11400	9.247429656982422e+01	9.907117576599121e+01	2.030745266047328e+00	1.070922393798828e+02
114	4.223449	11500	9.247429656982422e+01	9.936201271057129e+01	3.072762853545013e+00	1.210582656860352e+02
115	4.259198	11600	9.247429656982422e+01	9.848126075744629e+01	1.867102419082666e+00	1.028977813720703e+02
116	4.294991	11700	9.247429656982422e+01	9.833396415710449e+01	2.840831194983402e+00	1.181912231445312e+02
117	4.330798	11800	9.247429656982422e+01	9.766715866088867e+01	2.050956962188695e+00	1.021375808715820e+02
118	4.366673	11900	9.247429656982422e+01	9.719345321655274e+01	1.917827571717772e+00	1.023182144165039e+02
119	4.402831	12000	9.247429656982422e+01	9.748385040283203e+01	2.095022692228409e+00	1.028367156982422e+02
120	4.438663	12100	9.202228546142578e+01	9.715633644104004e+01	2.080768339591365e+00	1.034695053100586e+02
121	4.474518	12200	9.202228546142578e+01	9.708336227416993e+01	1.941718832040124e+00	1.025565414428711e+02
122	4.510464	12300	9.202228546142578e+01	9.698506309509277e+01	2.170826882357092e+00	1.035791854858398e+02
123	4.546539	12400	8.747059631347656e+01	9.657403915405274e+01	2.239644823381747e+00	1.027475891113281e+02
124	4.582405	12500	8.747059631347656e+01	9.611793846130371e+01	2.188302569786853e+00	1.002459030151367e+02
125	4.618224	12600	8.747059631347656e+01	9.608305885314941e+01	2.001767086657577e+00	1.007067337036133e+02
126	4.654008	12700	8.747059631347656e+01	9.570868087768555e+01	1.811786940480301e+00	9.987361907958984e+01
127	4.689846	12800	8.747059631347656e+01	9.562326652526855e+01	1.947386944152689e+00	9.965022277832031e+01
128	4.725821	12900	8.747059631347656e+01	9.520039756774902e+01	1.973534993659145e+00	9.904509735107422e+01
129	4.761505	13000	8.747059631347656e+01	9.493513412475586e+01	1.890612062254510e+00	9.897876739501953e+01
130	4.797378	13100	8.747059631347656e+01	9.475429046630859e+01	1.950561575785297e+00	1.033094558715820e+02
131	4.833320	13200	8.747059631347656e+01	9.463903182983398e+01	1.896161868703354e+00	9.970758056640625e+01
132	4.869035	13300	8.747059631347656e+01	9.441893333435058e+01	1.833328156826888e+00	9.970758056640625e+01
133	4.905228	13400	8.747059631347656e+01	9.447832031250000e+01	2.041330928663877e+00	1.014333419799805e+02
134	4.941111	13500	8.747059631347656e+01	9.431818168640137e+01	2.193738865583255e+00	1.002081832885742e+02
135	4.977026	13600	8.747059631347656e+01	9.421274063110351e+01	2.578545805677744e+00	1.093254776000977e+02
136	5.012730	13700	8.747059631347656e+01	9.407176826477051e+01	2.190737917607493e+00	1.000902938842773e+02
137	5.048579	13800	8.747059631347656e+01	9.405342178344726e+01	2.348755401965584e+00	9.928232574462891e+01
138	5.084385	13900	8.747059631347656e+01	9.415045410156250e+01	2.254755522631952e+00	9.928232574462891e+01
139	5.120388	14000	8.747059631347656e+01	9.407553085327149e+01	2.184056031182471e+00	9.877420043945312e+01
140	5.156203	14100	8.747059631347656e+01	9.390443763732910e+01	1.966014764000585e+00	1.001392211914062e+02
141	5.192090	14200	8.747059631347656e+01	9.380140998840332e+01	1.884454830809984e+00	1.001392211914062e+02
142	5.227820	14300	8.747059631347656e+01	9.399917060852050e+01	2.009532902936890e+00	9.878382873535156e+01
143	5.263645	14400	8.747059631347656e+01	9.384963851928711e+01	2.350638129701113e+00	1.004261627197266e+02
144	5.299467	14500	8.747059631347656e+01	9.348756050109863e+01	2.084367120358987e+00	9.866218566894531e+01
145	5.335195	14600	8.747059631347656e+01	9.347527633666992e+01	3.473041383906392e+00	1.140272369384766e+02
146	5.368210	14700	8.747059631347656e+01	9.346213279724121e+01	2.721754738077601e+00	1.129683074951172e+02
147	5.399925	14800	8.747059631347656e+01	9.300930778503418e+01	1.869856229113119e+00	9.826437377929688e+01
